line_name,coord_x,coord_y,station_name,sequence
506路(新联农贸市场--毛纺厂),87.53019140150606,43.911731071746786,7324工厂,3
506路(新联农贸市场--毛纺厂),87.5311798701106,43.91006952980261,兵团看守所,4
506路(新联农贸市场--毛纺厂),87.53398953914275,43.90538456158349,林调院,5
506路(新联农贸市场--毛纺厂),87.54012038231218,43.89915506844773,百园路,6
506路(新联农贸市场--毛纺厂),87.54738129621298,43.90174612994128,和钢家属院,7
506路(新联农贸市场--毛纺厂),87.54968341579003,43.90256815583715,华联房产,8
506路(新联农贸市场--毛纺厂),87.55191021151512,43.90095333815995,森林总队,9
506路(新联农贸市场--毛纺厂),87.55386817566041,43.898068076262554,锦州东路,10
506路(新联农贸市场--毛纺厂),87.56213341596617,43.89518749741206,安装公司,11
506路(新联农贸市场--毛纺厂),87.56966946074085,43.8978426945702,粮校,12
506路(新联农贸市场--毛纺厂),87.57336682760734,43.89575419579829,诚信祥钢材市场,13
506路(新联农贸市场--毛纺厂),87.57640787092433,43.88937893849637,团结小区,14
506路(新联农贸市场--毛纺厂),87.57759139308425,43.884967161794364,九州通医药,15
506路(新联农贸市场--毛纺厂),87.57905813239394,43.880094248775926,加油站,16
506路(新联农贸市场--毛纺厂),87.58449479883049,43.87482913934818,华世丹制药厂,17
506路(新联农贸市场--毛纺厂),87.58722834280668,43.87473513461893,赛博特汽车城,18
506路(新联农贸市场--毛纺厂),87.59553057585934,43.86887774944664,兵团竞技学校,19
506路(新联农贸市场--毛纺厂),87.59537886456863,43.86320934811357,工一师,20
506路(新联农贸市场--毛纺厂),87.59555415219012,43.85750693198897,苏州路立交桥,21
506路(新联农贸市场--毛纺厂),87.59727151540302,43.848177256274624,建设职业技术学院,22
506路(新联农贸市场--毛纺厂),87.59632598864502,43.84044880759373,天山花园,23
506路(新联农贸市场--毛纺厂),87.59293804635399,43.836600575699336,建设学院,24
506路(新联农贸市场--毛纺厂),87.59138953586067,43.84098997825438,毛纺厂,25
507路(机械厂--卡子湾管理处),87.53812915216653,43.900233193626256,机械厂,1
507路(机械厂--卡子湾管理处),87.53440992688569,43.90533555174666,林调院,2
507路(机械厂--卡子湾管理处),87.53142269620379,43.91005813146409,临时站,3
507路(机械厂--卡子湾管理处),87.5304553127073,43.91163267871854,兵团看守所,4
507路(机械厂--卡子湾管理处),87.5376020322635,43.909013421599084,通嘉世纪城,5
507路(机械厂--卡子湾管理处),87.54204263870787,43.90963583837158,通嘉世纪城二期,6
507路(机械厂--卡子湾管理处),87.5423683933521,43.91372810164008,新天润小区,7
507路(机械厂--卡子湾管理处),87.53925985204518,43.91608365122783,南二路,8
507路(机械厂--卡子湾管理处),87.53741800715756,43.91748228052966,十二师医院,9
507路(机械厂--卡子湾管理处),87.54320858502184,43.91915431321616,绍兴中街,10
507路(机械厂--卡子湾管理处),87.54974169938555,43.919388753469754,四宫路口,11
507路(机械厂--卡子湾管理处),87.55568135016551,43.91960661285976,四队路口,12
507路(机械厂--卡子湾管理处),87.56123937696266,43.91979950887835,长春路口,13
507路(机械厂--卡子湾管理处),87.5686226903131,43.9200733503446,三宫村六队,14
507路(机械厂--卡子湾管理处),87.58882069320974,43.92079102090627,阜新街,15
507路(机械厂--卡子湾管理处),87.59428990288977,43.920922819866206,冷库,16
507路(机械厂--卡子湾管理处),87.61565042966029,43.91863300067101,华凌物流基地,17
507路(机械厂--卡子湾管理处),87.62123654122254,43.91731578804332,鑫桥源建材市场,18
507路(机械厂--卡子湾管理处),87.62471062578479,43.91472827706331,自治区医院米东医院,19
507路(机械厂--卡子湾管理处),87.62265382402215,43.9118978638851,皮革厂,20
507路(机械厂--卡子湾管理处),87.61877518733624,43.909516430465104,二钢,21
507路(机械厂--卡子湾管理处),87.61302984394038,43.905433905461564,水泥厂,22
507路(机械厂--卡子湾管理处),87.60670219277755,43.901601593403385,卡子湾,23
507路(机械厂--卡子湾管理处),87.6047351413435,43.90584616250939,卡子湾管理处,24
507路(卡子湾管理处--机械厂),87.60474014242126,43.905772114339,卡子湾管理处,1
507路(卡子湾管理处--机械厂),87.60439248871208,43.90257928265459,喀什路立交桥,2
507路(卡子湾管理处--机械厂),87.61033944599079,43.90242796156577,卡子湾,3
507路(卡子湾管理处--机械厂),87.61268720730749,43.90483079115754,水泥厂,4
507路(卡子湾管理处--机械厂),87.61761764766992,43.90889515075612,二钢,5
507路(卡子湾管理处--机械厂),87.62287450708746,43.91186359668217,皮革厂,6
507路(卡子湾管理处--机械厂),87.61929307911669,43.91827638917152,鑫桥源建材市场,7
507路(卡子湾管理处--机械厂),87.61570435146815,43.91898917709678,华凌物流基地,8
507路(卡子湾管理处--机械厂),87.5932778053076,43.92104886608823,冷库,9
507路(卡子湾管理处--机械厂),87.58624850091564,43.920833250325735,阜新街,10
507路(卡子湾管理处--机械厂),87.57111947428822,43.920296229612696,三宫村六队,11
507路(卡子湾管理处--机械厂),87.55827917271908,43.919836013823144,长春路口,12
507路(卡子湾管理处--机械厂),87.55349215331815,43.91966885720873,四队路口,13
507路(卡子湾管理处--机械厂),87.54721291952062,43.91943981948293,四宫路口,14
507路(卡子湾管理处--机械厂),87.54353051689205,43.91930209569375,绍兴中街,15
507路(卡子湾管理处--机械厂),87.53730463059978,43.91780321671464,十二师医院,16
507路(卡子湾管理处--机械厂),87.54092796356936,43.9159743365336,南二路,17
507路(卡子湾管理处--机械厂),87.54230819161226,43.91417625049789,新天润小区,18
507路(卡子湾管理处--机械厂),87.5420706486044,43.91104878017604,通嘉世纪城二期,19
507路(卡子湾管理处--机械厂),87.54112191662134,43.90892136574011,通嘉世纪城一期,20
507路(卡子湾管理处--机械厂),87.53759300118709,43.90906143046867,通嘉世纪城,21
507路(卡子湾管理处--机械厂),87.53018136537467,43.91176206562993,兵团看守所,22
507路(卡子湾管理处--机械厂),87.53121298617005,43.91000557306296,临时站,23
507路(卡子湾管理处--机械厂),87.53382700352579,43.90535214551278,林调院,24
507路(卡子湾管理处--机械厂),87.53904305454488,43.89930571973584,机械厂,25
508路(烈士陵园--卡子湾管理处),87.59226408391675,43.73472429888829,烈士陵园,1
508路(烈士陵园--卡子湾管理处),87.59533885822661,43.74467038006647,南郊停车场,2
508路(烈士陵园--卡子湾管理处),87.60085912799948,43.761380111642985,百乐苑小区,3
508路(烈士陵园--卡子湾管理处),87.60494147009662,43.77891393385073,广汇立交桥,4
508路(烈士陵园--卡子湾管理处),87.60593069563906,43.782979667181834,汇玺园,5
508路(烈士陵园--卡子湾管理处),87.60554172886654,43.78686896343806,体检中心,6
508路(烈士陵园--卡子湾管理处),87.6040620291711,43.796728019958245,小西门,7
508路(烈士陵园--卡子湾管理处),87.59612348328471,43.81113396978144,华凌集团立交桥,8
508路(烈士陵园--卡子湾管理处),87.59590031846903,43.8145699269442,河滩辅道,9
508路(烈士陵园--卡子湾管理处),87.59646396969609,43.82090249008267,华天饭店,10
508路(烈士陵园--卡子湾管理处),87.59670765030263,43.826856883794946,华凌市场立交桥,11
508路(烈士陵园--卡子湾管理处),87.5970351869509,43.83542180773486,新医路立交桥,12
508路(烈士陵园--卡子湾管理处),87.59724090856503,43.840486739770505,顺和苑,13
508路(烈士陵园--卡子湾管理处),87.59772159947633,43.84539155629646,建设职业技术学院,14
508路(烈士陵园--卡子湾管理处),87.59599911297555,43.8580452286341,苏州路立交桥,15
508路(烈士陵园--卡子湾管理处),87.59644683382817,43.86308320778658,东八家户街路口,16
508路(烈士陵园--卡子湾管理处),87.59608753624885,43.86934299870045,吉兴巷,17
508路(烈士陵园--卡子湾管理处),87.60416497339237,43.875676877671744,红光山,18
508路(烈士陵园--卡子湾管理处),87.60295929649945,43.88052929369469,华凌福利学校,19
508路(烈士陵园--卡子湾管理处),87.59999299342678,43.887549470768,五建医院,20
508路(烈士陵园--卡子湾管理处),87.60081654840333,43.891534706933875,五建家属院,21
508路(烈士陵园--卡子湾管理处),87.60369819950678,43.895427144776406,米东南路路口,22
508路(烈士陵园--卡子湾管理处),87.60668720224862,43.90160560362243,卡子湾,23
508路(烈士陵园--卡子湾管理处),87.6047351413435,43.90584616250939,卡子湾管理处,24
508路(卡子湾管理处--烈士陵园),87.60473113977778,43.905919209623875,卡子湾管理处,1
508路(卡子湾管理处--烈士陵园),87.60440447062504,43.90281242208498,喀什路立交桥,2
508路(卡子湾管理处--烈士陵园),87.59913004050766,43.89080565668572,新疆五建,3
508路(卡子湾管理处--烈士陵园),87.59823065122924,43.882244578321,快速路管理中心,4
508路(卡子湾管理处--烈士陵园),87.59654225472715,43.87436900101599,河南路立交桥,5
508路(卡子湾管理处--烈士陵园),87.59553057880322,43.86881971446615,兵团竞技学校,6
508路(卡子湾管理处--烈士陵园),87.59537886456863,43.86320934811357,工一师,7
508路(卡子湾管理处--烈士陵园),87.59556115209226,43.85750693167314,苏州路立交桥,8
508路(卡子湾管理处--烈士陵园),87.59727151555514,43.848174254502794,建设职业技术学院,9
508路(卡子湾管理处--烈士陵园),87.59632598864502,43.84044880759373,天山花园,10
508路(卡子湾管理处--烈士陵园),87.59657825790919,43.83480349355399,新医路立交桥,11
508路(卡子湾管理处--烈士陵园),87.59605963511223,43.827951566999616,华凌市场立交桥,12
508路(卡子湾管理处--烈士陵园),87.5955410080054,43.82087153180489,和田办事处,13
508路(卡子湾管理处--烈士陵园),87.59578552356248,43.81058468109034,华凌集团立交桥,14
508路(卡子湾管理处--烈士陵园),87.60366524222036,43.79634696793494,小西门,15
508路(卡子湾管理处--烈士陵园),87.60518594535556,43.78660598445983,体检中心,16
508路(卡子湾管理处--烈士陵园),87.60533305585028,43.78277884085091,汇玺园,17
508路(卡子湾管理处--烈士陵园),87.6043018405743,43.778292875733435,广汇立交桥,18
508路(卡子湾管理处--烈士陵园),87.60237001075606,43.77267160012427,滨河园,19
508路(卡子湾管理处--烈士陵园),87.60070094445568,43.76600057478833,广源小区,20
508路(卡子湾管理处--烈士陵园),87.6002353382503,43.760940044273575,百乐苑小区,21
508路(卡子湾管理处--烈士陵园),87.5949268456773,43.74482646981559,南郊停车场,22
508路(卡子湾管理处--烈士陵园),87.5930511369192,43.736125059609805,烈士陵园,23
512路(机械厂--迎宾路),87.53656129332614,43.89800915626082,机械厂,1
512路(机械厂--迎宾路),87.53132509568776,43.896137253874016,葡萄园,2
512路(机械厂--迎宾路),87.52510143061245,43.89392980953088,轻机厂,3
512路(机械厂--迎宾路),87.52059906609514,43.892059479642725,百商,4
512路(机械厂--迎宾路),87.51748958055578,43.8887488079338,六十七中,5
512路(机械厂--迎宾路),87.51506247382576,43.88616937282055,移动呼叫中心,6
512路(机械厂--迎宾路),87.5121825305685,43.883097250445836,迎宾路,7
512路(迎宾路--机械厂),87.51209921776444,43.88290089043191,迎宾路,1
512路(迎宾路--机械厂),87.5144722481919,43.88543424261519,移动呼叫中心,2
512路(迎宾路--机械厂),87.51770438689513,43.88886348038525,六十七中,3
512路(迎宾路--机械厂),87.52039934162121,43.89172272293185,百商,4
512路(迎宾路--机械厂),87.52517770676953,43.89389198887684,轻机厂,5
512路(迎宾路--机械厂),87.53061368638531,43.895818267329815,葡萄园,6
512路(迎宾路--机械厂),87.53580387328618,43.89766314703908,机械厂,7
518路(头宫--山水兰德南门),87.57735819604592,43.82485727799969,头宫,1
518路(头宫--山水兰德南门),87.58345172136868,43.822980039546046,军区总医院,2
518路(头宫--山水兰德南门),87.5832682371807,43.829956963770165,八楼,3
518路(头宫--山水兰德南门),87.58178682534565,43.83549838552518,医学院,4
518路(头宫--山水兰德南门),87.58303041510567,43.842774308782886,汇展园,5
518路(头宫--山水兰德南门),87.58070936972925,43.84634509881634,家佳乐超市,6
518路(头宫--山水兰德南门),87.58202420524773,43.85148190498808,花园小区,7
518路(头宫--山水兰德南门),87.58284672377268,43.853733683675244,天山砖厂,8
518路(头宫--山水兰德南门),87.584155463623,43.85734047189112,地磅,9
518路(头宫--山水兰德南门),87.5903123946319,43.85789879731303,河滩路,10
518路(头宫--山水兰德南门),87.60079029715554,43.857258955543266,百万庄,11
518路(头宫--山水兰德南门),87.60765783519044,43.856700780271545,友好花园三期,12
518路(头宫--山水兰德南门),87.6166215422705,43.85568663303295,龙盛街,13
518路(头宫--山水兰德南门),87.62239695817021,43.85788715682309,会展南区,14
518路(头宫--山水兰德南门),87.62604033512812,43.86056452404169,益民大厦,15
518路(头宫--山水兰德南门),87.62997963501441,43.86344220384549,和顺巷,16
518路(头宫--山水兰德南门),87.63664212446669,43.865435867167385,乌化小区,17
518路(头宫--山水兰德南门),87.64133750926423,43.865308403670596,新兴社区,18
518路(头宫--山水兰德南门),87.64489980063414,43.86521542568746,龙瑞街,19
518路(头宫--山水兰德南门),87.65337232300958,43.86495929387692,山水兰德南门,20
518路(山水兰德南门--头宫),87.65360077599514,43.86502391448195,山水兰德南门,1
518路(山水兰德南门--头宫),87.64502152686875,43.865302271089604,龙瑞街,2
518路(山水兰德南门--头宫),87.64202703579184,43.865434353145055,新兴社区,3
518路(山水兰德南门--头宫),87.63689162338673,43.865568567400324,乌化小区,4
518路(山水兰德南门--头宫),87.62990076480956,43.86358639581541,和顺巷,5
518路(山水兰德南门--头宫),87.62587059963688,43.8606357732433,益民大厦,6
518路(山水兰德南门--头宫),87.62267154142285,43.8583451262068,会展南区,7
518路(山水兰德南门--头宫),87.61667047151445,43.8559627532726,龙盛街,8
518路(山水兰德南门--头宫),87.60743697745576,43.85690402289195,友好花园三期,9
518路(山水兰德南门--头宫),87.600741302779,43.85745208384694,百万庄,10
518路(山水兰德南门--头宫),87.5906864921421,43.85807897130587,河滩路,11
518路(山水兰德南门--头宫),87.58434354695864,43.85814503763816,地磅,12
518路(山水兰德南门--头宫),87.58309886765474,43.854560304502634,天山砖厂,13
518路(山水兰德南门--头宫),87.58201518966376,43.85164799836626,花园小区,14
518路(山水兰德南门--头宫),87.58062528351601,43.84659319301959,家佳乐超市,15
518路(山水兰德南门--头宫),87.5833286694716,43.842018015921106,汇展园,16
518路(山水兰德南门--头宫),87.58165673674424,43.8351621156302,医学院,17
518路(山水兰德南门--头宫),87.58208423149141,43.832173621617024,八楼,18
518路(山水兰德南门--头宫),87.58455130965228,43.82601429677203,友好路,19
518路(山水兰德南门--头宫),87.5847035310268,43.82355695250264,军区总院,20
518路(山水兰德南门--头宫),87.57807095246757,43.82473874484286,头宫,21
526路(三宫村七队--中心血站),87.55424023797296,43.952992245383804,三宫村七队,1
526路(三宫村七队--中心血站),87.55681755779449,43.94658754209128,余杭路,2
526路(三宫村七队--中心血站),87.55961202978126,43.93920930178324,油库,3
526路(三宫村七队--中心血站),87.56195612692123,43.93304087970201,搅拌站,4
526路(三宫村七队--中心血站),87.56350733297137,43.92892145785248,玻璃厂,5
526路(三宫村七队--中心血站),87.56515159336865,43.924342772965126,下二队,6
526路(三宫村七队--中心血站),87.56638192344718,43.92108029273734,六队路口,7
526路(三宫村七队--中心血站),87.56063427859935,43.91726002400577,四队,8
526路(三宫村七队--中心血站),87.56200221717322,43.91355170576999,上二队,9
526路(三宫村七队--中心血站),87.56650172956815,43.90934410645144,高新万达广场,10
526路(三宫村七队--中心血站),87.569409810215,43.90275944832994,三宫村一队,11
526路(三宫村七队--中心血站),87.56617681198311,43.896765901742555,粮校,12
526路(三宫村七队--中心血站),87.56155433319131,43.89394890012544,安装公司,13
526路(三宫村七队--中心血站),87.5639240853224,43.890418052901424,农机校,14
526路(三宫村七队--中心血站),87.56640672040486,43.88675603531088,灯泡厂,15
526路(三宫村七队--中心血站),87.5648201642848,43.881946062672796,电信中心,16
526路(三宫村七队--中心血站),87.56647620921379,43.87952070433701,通用厂,17
526路(三宫村七队--中心血站),87.56879420712212,43.8760973925729,政法学院,18
526路(三宫村七队--中心血站),87.57019847831616,43.87399668301133,天津路,19
526路(三宫村七队--中心血站),87.57207232552973,43.87125397655154,天津路口,20
526路(三宫村七队--中心血站),87.57398416388331,43.86555737692581,大成小区,21
526路(三宫村七队--中心血站),87.57447993146258,43.862761147752515,祥平大厦,22
526路(三宫村七队--中心血站),87.5780491447881,43.85992636034859,新洲城市花园,23
526路(三宫村七队--中心血站),87.58432053574234,43.85806898183405,地磅,24
526路(三宫村七队--中心血站),87.58309886724851,43.85456830925987,天山砖厂,25
526路(三宫村七队--中心血站),87.58199917810155,43.85162497579113,花园小区,26
526路(三宫村七队--中心血站),87.58061827599067,43.8466202045916,家佳乐超市,27
526路(三宫村七队--中心血站),87.58332867079093,43.84199200066964,汇展园,28
526路(三宫村七队--中心血站),87.58165673598306,43.83517712435981,医学院,29
526路(三宫村七队--中心血站),87.57766106892052,43.83372663072599,儿童公园,30
526路(三宫村七队--中心血站),87.57443262316308,43.828293823173944,中心血站,31
526路(中心血站--三宫村七队),87.57375269416595,43.82959495441391,中心血站,1
526路(中心血站--三宫村七队),87.57770112269321,43.833499528988504,儿童公园,2
526路(中心血站--三宫村七队),87.5817868257516,43.835490380867604,医学院,3
526路(中心血站--三宫村七队),87.58302340940911,43.842785311650736,汇展园,4
526路(中心血站--三宫村七队),87.58069435417667,43.8463931178482,家佳乐超市,5
526路(中心血站--三宫村七队),87.58199218187139,43.85144086280791,花园小区,6
526路(中心血站--三宫村七队),87.58284372194362,43.853725677359016,天山砖厂,7
526路(中心血站--三宫村七队),87.58414245785295,43.85728343188865,地磅,8
526路(中心血站--三宫村七队),87.5819256935497,43.86002193163563,新洲城市花园,9
526路(中心血站--三宫村七队),87.575209882808,43.86163611499595,祥平大厦,10
526路(中心血站--三宫村七队),87.57373673514829,43.86774246328536,大成小区,11
526路(中心血站--三宫村七队),87.57227160290662,43.87122215591444,天津路口,12
526路(中心血站--三宫村七队),87.57015940385824,43.87430682853625,天津路,13
526路(中心血站--三宫村七队),87.56841656434469,43.87690444726076,政法学院,14
526路(中心血站--三宫村七队),87.56664349532072,43.879524914474416,通用厂,15
526路(中心血站--三宫村七队),87.56487826159047,43.88209923243993,电信中心,16
526路(中心血站--三宫村七队),87.56710295114738,43.88583933219597,灯泡厂,17
526路(中心血站--三宫村七队),87.56396816495008,43.890465141426276,农机校,18
526路(中心血站--三宫村七队),87.56171265342395,43.89385106929349,安装公司,19
526路(中心血站--三宫村七队),87.56956930849974,43.89781456619301,粮校,20
526路(中心血站--三宫村七队),87.56961612634969,43.902793699183846,三宫村一队,21
526路(中心血站--三宫村七队),87.5669485016455,43.909122519626465,高新万达广场,22
526路(中心血站--三宫村七队),87.56211742921694,43.9138380494835,上二队,23
526路(中心血站--三宫村七队),87.56077956624463,43.91743935234702,四队,24
526路(中心血站--三宫村七队),87.56648109631867,43.92103538815743,六队路口,25
526路(中心血站--三宫村七队),87.56517462682352,43.92449589915649,下二队,26
526路(中心血站--三宫村七队),87.56373678457908,43.92852852366511,玻璃厂,27
526路(中心血站--三宫村七队),87.56202425872499,43.933091009062004,搅拌站,28
526路(中心血站--三宫村七队),87.55963106328778,43.9393364114462,油库,29
526路(中心血站--三宫村七队),87.55677846483759,43.94667953619991,余杭路,30
526路(中心血站--三宫村七队),87.55368889688633,43.9532734555505,三宫村七队,31
527路(检查站--黄山街),87.63130809456676,43.82829171337648,检查站,1
527路(检查站--黄山街),87.6264763298105,43.82759162190653,灭火处,2
527路(检查站--黄山街),87.62032540048624,43.826853171834436,长青四队,3
527路(检查站--黄山街),87.61245547560046,43.82536531817985,市政府,4
527路(检查站--黄山街),87.60913436350307,43.82489730445433,电信公司,5
527路(检查站--黄山街),87.6023753973714,43.82427517048904,兽医站,6
527路(检查站--黄山街),87.58790022911992,43.823883307731336,友好商场,7
527路(检查站--黄山街),87.58452641984564,43.82352185426835,军区总院,8
527路(检查站--黄山街),87.57790793476407,43.82175491407385,西北路,9
527路(检查站--黄山街),87.5737411739308,43.81984934675334,克西街东,10
527路(检查站--黄山街),87.56949020301126,43.81894148819387,金阳小区,11
527路(检查站--黄山街),87.56500174042816,43.818263664706315,青河路口,12
527路(检查站--黄山街),87.56155724061495,43.81761954309993,独山子酒店,13
527路(检查站--黄山街),87.5554569620824,43.81964407521073,三支队,14
527路(检查站--黄山街),87.55115124358773,43.82421101091725,宜品家春秋,15
527路(检查站--黄山街),87.54629105476103,43.828901209764496,六队,16
527路(检查站--黄山街),87.54384999612931,43.831476609545575,九家湾立交桥,17
527路(检查站--黄山街),87.53651753258025,43.8523994053711,黄金医院,18
527路(检查站--黄山街),87.53572184904569,43.854740908223256,冶建,19
527路(检查站--黄山街),87.53414442075615,43.8600692884743,友好时尚购物城,20
527路(检查站--黄山街),87.53656903591065,43.86509210508962,木材厂,21
527路(检查站--黄山街),87.53513931564565,43.867049879405386,汽配城,22
527路(检查站--黄山街),87.52880677028564,43.870675308969574,托里石材基地,23
527路(检查站--黄山街),87.52402480639383,43.87003635938664,商运司,24
527路(检查站--黄山街),87.52181584787061,43.86789809668557,丽景江山,25
527路(检查站--黄山街),87.52002139089936,43.864283999400996,丽景江山莱茵区,26
527路(检查站--黄山街),87.51932386243743,43.86284020304696,洞庭路,27
527路(检查站--黄山街),87.51681478638464,43.85562688079664,经济开发区二期(临时站),28
527路(检查站--黄山街),87.50705091680942,43.855732810588805,新能达驰,29
527路(检查站--黄山街),87.4980521787112,43.855942292965516,黄山街,30
527路(黄山街--西虹东路),87.4993332877379,43.85582503459228,黄山街,1
527路(黄山街--西虹东路),87.50600880605653,43.855686720828686,新能达驰站,2
527路(黄山街--西虹东路),87.51674251960809,43.855483591979,经济开发区二期,3
527路(黄山街--西虹东路),87.51916729323669,43.86251857580168,洞庭路,4
527路(黄山街--西虹东路),87.52015186214336,43.864562526687365,丽景江山莱茵区,5
527路(黄山街--西虹东路),87.52159806319226,43.86755829774813,丽景江山,6
527路(黄山街--西虹东路),87.52399369478775,43.87001426262463,商运司,7
527路(黄山街--西虹东路),87.52874756155754,43.87072418623125,托里石材基地,8
527路(黄山街--西虹东路),87.5320861415442,43.86809404578893,汽配城,9
527路(黄山街--西虹东路),87.53450842470735,43.863761382423284,木材厂,10
527路(黄山街--西虹东路),87.53397592592101,43.85890518312144,友好时尚购物城,11
527路(黄山街--西虹东路),87.53530050029575,43.8544037005678,冶建,12
527路(黄山街--西虹东路),87.53664003472187,43.85028844357922,黄金医院,13
527路(黄山街--西虹东路),87.54024588606603,43.83912117579418,九家湾立交桥(检查站),14
527路(黄山街--西虹东路),87.54429433291776,43.83039692628592,九家湾立交桥,15
527路(黄山街--西虹东路),87.54580870521026,43.82895725281529,六队,16
527路(黄山街--西虹东路),87.55133976353362,43.82341090286589,宜品家春秋,17
527路(黄山街--西虹东路),87.55559231424027,43.818898879851126,三支队,18
527路(黄山街--西虹东路),87.55374208527202,43.81604805540083,儿童村,19
527路(黄山街--西虹东路),87.5629098833163,43.81766249422769,独山子酒店,20
527路(黄山街--西虹东路),87.56496569005266,43.81797845510778,青河路口,21
527路(黄山街--西虹东路),87.56923782463771,43.818701068542396,金阳小区,22
527路(黄山街--西虹东路),87.57482152194062,43.82006344502777,克西街东,23
527路(黄山街--西虹东路),87.5834407127629,43.82299604328409,军区总院,24
527路(黄山街--西虹东路),87.58803929920506,43.8236972414371,友好商场,25
527路(黄山街--西虹东路),87.60185960762183,43.82410524138547,兽医站,26
527路(黄山街--西虹东路),87.60630238085584,43.82417746890956,出租公司,27
527路(黄山街--西虹东路),87.61431461672964,43.82551595667737,市政府,28
527路(黄山街--西虹东路),87.62178941068765,43.826680526196235,长青四队,29
527路(黄山街--西虹东路),87.62623772034334,43.82739980481552,灭火处,30
527路(黄山街--西虹东路),87.63078903143173,43.82804428158328,检查站,31
527路(黄山街--西虹东路),87.63193714120592,43.82478582414394,西虹东路,32
529路(华凌停车场--标准件厂),87.59613619177486,43.816884225174725,华凌停车场,1
529路(华凌停车场--标准件厂),87.59646397070878,43.82088247864719,华天饭店,2
529路(华凌停车场--标准件厂),87.60169066969243,43.82411930217674,兽医站,3
529路(华凌停车场--标准件厂),87.60368589302286,43.82279284253638,立森化工厂,4
529路(华凌停车场--标准件厂),87.60360308605064,43.81976214219716,安居南路,5
529路(华凌停车场--标准件厂),87.60509151132557,43.815965356732235,市档案局,6
529路(华凌停车场--标准件厂),87.60327854808781,43.81362077605562,华凌市场,7
529路(华凌停车场--标准件厂),87.57837831105624,43.80412228699208,环卫处,8
529路(华凌停车场--标准件厂),87.5761429397196,43.803288098083705,南梁坡,9
529路(华凌停车场--标准件厂),87.56966732728827,43.80216122590601,汽运司,10
529路(华凌停车场--标准件厂),87.56054895129286,43.802952792103966,第九大队,11
529路(华凌停车场--标准件厂),87.55743029685046,43.80296093736994,156队,12
529路(华凌停车场--标准件厂),87.55184911953786,43.80254304135276,马料地街,13
529路(华凌停车场--标准件厂),87.53822960561457,43.801468082081676,信达雅山新天地,14
529路(华凌停车场--标准件厂),87.5321960190945,43.80101335855325,耐火厂,15
529路(华凌停车场--标准件厂),87.52637692533543,43.800224032486014,小区,16
529路(华凌停车场--标准件厂),87.52294760482408,43.799614546954885,104团,17
529路(华凌停车场--标准件厂),87.51579395290204,43.79826197277172,西山塑料厂,18
529路(华凌停车场--标准件厂),87.50904089105957,43.79699984351351,水井,19
529路(华凌停车场--标准件厂),87.48574951999524,43.80246398040913,大白山街东,20
529路(华凌停车场--标准件厂),87.47848653158583,43.806182099943165,九点阳光,21
529路(华凌停车场--标准件厂),87.47395174537799,43.80635548772783,岷山街,22
529路(华凌停车场--标准件厂),87.46530119353126,43.80943207183226,标准件厂,23
529路(标准件厂--华凌停车场),87.46518380082117,43.809385743224844,标准件厂,1
529路(标准件厂--华凌停车场),87.47433514664148,43.80630051788126,岷山街,2
529路(标准件厂--华凌停车场),87.47796557940168,43.80617661997156,九点阳光,3
529路(标准件厂--华凌停车场),87.4852134354843,43.80251444138485,大白山街东,4
529路(标准件厂--华凌停车场),87.50805906603654,43.79650470144269,水井,5
529路(标准件厂--华凌停车场),87.51564841635735,43.79791236674172,西山塑料厂,6
529路(标准件厂--华凌停车场),87.52308512811582,43.79920369053015,104团,7
529路(标准件厂--华凌停车场),87.52675929980974,43.799876843222805,小区,8
529路(标准件厂--华凌停车场),87.5348438066328,43.800790714169516,耐火厂,9
529路(标准件厂--华凌停车场),87.5379116293452,43.801046111400375,信达雅山新天地,10
529路(标准件厂--华凌停车场),87.54106432815138,43.801301409435254,良种站,11
529路(标准件厂--华凌停车场),87.55288670744326,43.80230679759773,马料地街,12
529路(标准件厂--华凌停车场),87.55619553706232,43.802576690653346,156队,13
529路(标准件厂--华凌停车场),87.56113215575276,43.80257644674024,第九大队,14
529路(标准件厂--华凌停车场),87.5701240398098,43.8017665069195,汽运司,15
529路(标准件厂--华凌停车场),87.57778972277998,43.803762654069885,南梁坡,16
529路(标准件厂--华凌停车场),87.58099971960824,43.804911463912255,环卫处,17
529路(标准件厂--华凌停车场),87.59619249393366,43.81085680855946,华凌集团立交桥,18
529路(标准件厂--华凌停车场),87.59589732079742,43.81452590217478,河滩辅道,19
529路(标准件厂--华凌停车场),87.59620514132055,43.817813748954485,华凌停车场,20
531路(地王国际商城--四站),87.58687034763335,43.7723684703396,地王国际商城,1
531路(地王国际商城--四站),87.5877496349616,43.77496113382855,月明楼,2
531路(地王国际商城--四站),87.58553913858928,43.78202415406992,招呼站,3
531路(地王国际商城--四站),87.581483055648,43.78652960676916,德汇万达广场西,4
531路(地王国际商城--四站),87.58604367192237,43.79691949221209,宝山饭店,5
531路(地王国际商城--四站),87.58658980186587,43.80013247188224,十月厂,6
531路(地王国际商城--四站),87.58888667136122,43.80338197277751,中药厂,7
531路(地王国际商城--四站),87.57845438630471,43.80415435962272,环卫处,8
531路(地王国际商城--四站),87.5761429397196,43.803288098083705,南梁坡,9
531路(地王国际商城--四站),87.56962426177067,43.80215317372144,汽运司,10
531路(地王国际商城--四站),87.5601892084484,43.80299927777576,第九大队,11
